Post id,Date,Post text,Link,Impressions,Likes,Engagements,Bookmarks,Share,New follows,Replies,Reposts,Profile visits,Detail expands,Url clicks,Hashtag clicks,Permalink clicks,is_thread_start,is_link_tweet,is_discussion_tweet,thread_id
1875494645867933994,2025-01-04,"From 𝗪𝗼𝗻𝗱𝗲𝗿𝗳𝘂𝗹 𝗠𝗮𝘁𝗿𝗶𝗰𝗲𝘀: 𝗖𝗼𝗺𝗯𝗶𝗻𝗶𝗻𝗴 𝗳𝗼𝗿 𝗮 𝗠𝗼𝗿𝗲 𝗘𝗳𝗳𝗶𝗰𝗶𝗲𝗻𝘁 𝗮𝗻𝗱 𝗘𝗳𝗳𝗲𝗰𝘁𝗶𝘃𝗲 𝗙𝗼𝘂𝗻𝗱𝗮𝘁𝗶𝗼𝗻 𝗠𝗼𝗱𝗲𝗹 𝗔𝗿𝗰𝗵𝗶𝘁𝗲𝗰𝘁𝘂𝗿𝗲 (Dec 16, 2024): Dynamic Mask Attention (DMAttn) solves a core problem in attention - remembering https://t.co/8IzmlXFgRl",https://x.com/GptMaestro/status/1875494645867933994,30,0,2,0,0,0,2,0,0,0,0,0,0,True,False,False,135
1875494647235240242,2025-01-04,arxiv link: https://t.co/yjMItojKMB llmpedia link: https://t.co/LqcMM7wbD0 repo: https://t.co/B82TFzO0Mt,https://x.com/GptMaestro/status/1875494647235240242,15,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,135
1875547769525674043,2025-01-04,"From 𝗢𝗻 𝘁𝗵𝗲 𝗖𝗼𝗺𝗽𝗼𝘀𝗶𝘁𝗶𝗼𝗻𝗮𝗹 𝗚𝗲𝗻𝗲𝗿𝗮𝗹𝗶𝘇𝗮𝘁𝗶𝗼𝗻 𝗼𝗳 𝗠𝘂𝗹𝘁𝗶𝗺𝗼𝗱𝗮𝗹 𝗟𝗟𝗠𝘀 𝗳𝗼𝗿 𝗠𝗲𝗱𝗶𝗰𝗮𝗹 𝗜𝗺𝗮𝗴𝗶𝗻𝗴 (Dec 28, 2024): Adding more medical data to MLLMs doesn't help unless it shares fundamental elements. Their analysis of 106 datasets https://t.co/Z5tl2Pc27V",https://x.com/GptMaestro/status/1875547769525674043,16,0,2,0,0,0,1,0,0,1,0,0,0,True,False,False,
1875547771136274874,2025-01-04,arxiv link: https://t.co/toDvJ7t8am llmpedia link: https://t.co/IX1s8iVILK repo: https://t.co/85LXOqgQqc,https://x.com/GptMaestro/status/1875547771136274874,14,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,135
1875590481981403389,2025-01-04,@0xluffyb @scaling01 https://t.co/xdsYmG7yKa if you want to keep up to date and have some fun,https://x.com/GptMaestro/status/1875590481981403389,205,1,19,5,0,1,1,0,0,5,11,0,0,False,False,False,
1875591279431811360,2025-01-04,@0xluffyb @scaling01 if something is missing (feature/content) let me know and we can add it,https://x.com/GptMaestro/status/1875591279431811360,19,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,
1875600791651938362,2025-01-04,"From 𝗜𝗚𝗖: 𝗜𝗻𝘁𝗲𝗴𝗿𝗮𝘁𝗶𝗻𝗴 𝗮 𝗚𝗮𝘁𝗲𝗱 𝗖𝗮𝗹𝗰𝘂𝗹𝗮𝘁𝗼𝗿 𝗶𝗻𝘁𝗼 𝗮𝗻 𝗟𝗟𝗠 𝘁𝗼 𝗦𝗼𝗹𝘃𝗲 𝗔𝗿𝗶𝘁𝗵𝗺𝗲𝘁𝗶𝗰 𝗧𝗮𝘀𝗸𝘀 𝗥𝗲𝗹𝗶𝗮𝗯𝗹𝘆 𝗮𝗻𝗱 𝗘𝗳𝗳𝗶𝗰𝗶𝗲𝗻𝘁𝗹𝘆 (Jan 01, 2025): Humans do simple math in our heads but grab calculators for complex stuff. https://t.co/aLA293yrjq",https://x.com/GptMaestro/status/1875600791651938362,15,0,4,0,0,0,1,0,0,2,0,0,0,True,False,False,136
1875600793182904387,2025-01-04,arxiv link: https://t.co/Lmh9GLaqUg llmpedia link: https://t.co/3HUaVAmnW3,https://x.com/GptMaestro/status/1875600793182904387,11,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,136
1875628348397040083,2025-01-04,@Sauers_ I think this paper is doing exactly that? https://t.co/Yybwiw2ZHA,https://x.com/GptMaestro/status/1875628348397040083,8,1,11,1,0,0,0,0,0,4,6,0,0,False,False,False,
1875647624411541572,2025-01-04,"From 𝗦𝗖𝗕𝗲𝗻𝗰𝗵: 𝗔 𝗞𝗩 𝗖𝗮𝗰𝗵𝗲-𝗖𝗲𝗻𝘁𝗿𝗶𝗰 𝗔𝗻𝗮𝗹𝘆𝘀𝗶𝘀 𝗼𝗳 𝗟𝗼𝗻𝗴-𝗖𝗼𝗻𝘁𝗲𝘅𝘁 𝗠𝗲𝘁𝗵𝗼𝗱𝘀 (Dec 13, 2024): Testing 931 multi-turn sessions reveals a critical flaw in sub-O(n) memory methods like StreamingLLM and SnapKV. While they hit 76% accuracy https://t.co/ocjfBGKmYr",https://x.com/GptMaestro/status/1875647624411541572,16,1,2,0,0,0,1,0,0,0,0,0,0,True,False,False,
1875647625791467699,2025-01-04,arxiv link: https://t.co/tattSkEsOx llmpedia link: https://t.co/xSGroC9xHn repo: https://t.co/TU1K2svI5R,https://x.com/GptMaestro/status/1875647625791467699,14,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,136
1875698861106413585,2025-01-04,"From 𝗖𝗔𝗗-𝗥𝗲𝗰𝗼𝗱𝗲: 𝗥𝗲𝘃𝗲𝗿𝘀𝗲 𝗘𝗻𝗴𝗶𝗻𝗲𝗲𝗿𝗶𝗻𝗴 𝗖𝗔𝗗 𝗖𝗼𝗱𝗲 𝗳𝗿𝗼𝗺 𝗣𝗼𝗶𝗻𝘁 𝗖𝗹𝗼𝘂𝗱𝘀 (Dec 18, 2024): Mind-bending efficiency - their system needs just 32 input points to reconstruct 3D CAD models, while previous SOTA required 8192 points (256x more) https://t.co/Wv20729m65",https://x.com/GptMaestro/status/1875698861106413585,27,0,5,0,0,0,1,0,0,3,0,0,0,True,False,False,137
1875698862448636309,2025-01-04,arxiv link: https://t.co/EY1Ve8ZeH7 llmpedia link: https://t.co/mqaOjXzxXO,https://x.com/GptMaestro/status/1875698862448636309,16,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,137
1875816456635740289,2025-01-05,"From 𝗖𝗿𝗼𝘀𝘀-𝗟𝗶𝗻𝗴𝘂𝗮𝗹 𝗧𝗲𝘅𝘁-𝗥𝗶𝗰𝗵 𝗩𝗶𝘀𝘂𝗮𝗹 𝗖𝗼𝗺𝗽𝗿𝗲𝗵𝗲𝗻𝘀𝗶𝗼𝗻: 𝗔𝗻 𝗜𝗻𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻 𝗧𝗵𝗲𝗼𝗿𝘆 𝗣𝗲𝗿𝘀𝗽𝗲𝗰𝘁𝗶𝘃𝗲 (Dec 23, 2024): Information theory reveals a critical flaw in cross-lingual VLMs - when answering questions about Chinese https://t.co/njQ2w0Oj9m",https://x.com/GptMaestro/status/1875816456635740289,28,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,
1875816458351210970,2025-01-05,arxiv link: https://t.co/RuBSYRNMYN llmpedia link: https://t.co/htRkETQJWz repo: https://t.co/CivMYYMt0H,https://x.com/GptMaestro/status/1875816458351210970,6,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,137
1875874909748133915,2025-01-05,"From 𝗧𝗢𝗠𝗚-𝗕𝗲𝗻𝗰𝗵: 𝗘𝘃𝗮𝗹𝘂𝗮𝘁𝗶𝗻𝗴 𝗟𝗟𝗠𝘀 𝗼𝗻 𝗧𝗲𝘅𝘁-𝗯𝗮𝘀𝗲𝗱 𝗢𝗽𝗲𝗻 𝗠𝗼𝗹𝗲𝗰𝘂𝗹𝗲 𝗚𝗲𝗻𝗲𝗿𝗮𝘁𝗶𝗼𝗻 (Dec 19, 2024): A 125M parameter model just crushed 70B+ parameter giants at generating novel drug-like molecules. When trained on OpenMolIns data, https://t.co/E7dVk6buyy",https://x.com/GptMaestro/status/1875874909748133915,22,0,1,1,0,0,1,0,0,0,0,0,0,True,False,False,138
1875874911140634699,2025-01-05,arxiv link: https://t.co/gTzooTwkcO llmpedia link: https://t.co/YwtkeqLj9W repo: https://t.co/ExTxbX8mEW,https://x.com/GptMaestro/status/1875874911140634699,18,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,138
1875990561120976950,2025-01-05,"From 𝗥𝗲𝗰𝗟𝗠: 𝗥𝗲𝗰𝗼𝗺𝗺𝗲𝗻𝗱𝗮𝘁𝗶𝗼𝗻 𝗜𝗻𝘀𝘁𝗿𝘂𝗰𝘁𝗶𝗼𝗻 𝗧𝘂𝗻𝗶𝗻𝗴 (Dec 26, 2024): When new users/items have zero interaction history (the cold-start problem), most recommender systems fail spectacularly. RecLM achieves a 361% improvement by using reinforcement https://t.co/1leaAwt0rT",https://x.com/GptMaestro/status/1875990561120976950,28,1,3,0,0,0,1,0,0,1,0,0,0,True,False,False,
1875990562559701404,2025-01-05,arxiv link: https://t.co/zNriU9aEDg llmpedia link: https://t.co/qcRQs6LEo7,https://x.com/GptMaestro/status/1875990562559701404,11,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1876070056674914520,2025-01-05,"From 𝗦𝗼𝗺𝗲𝘁𝗶𝗺𝗲𝘀 𝗜 𝗮𝗺 𝗮 𝗧𝗿𝗲𝗲: 𝗗𝗮𝘁𝗮 𝗗𝗿𝗶𝘃𝗲𝘀 𝗨𝗻𝘀𝘁𝗮𝗯𝗹𝗲 𝗛𝗶𝗲𝗿𝗮𝗿𝗰𝗵𝗶𝗰𝗮𝗹 𝗚𝗲𝗻𝗲𝗿𝗮𝗹𝗶𝘇𝗮𝘁𝗶𝗼𝗻 (Dec 05, 2024): The relationship between training data diversity and model stability forms a perfect U-curve. Models trained on uniform data = https://t.co/b0eN9sVnbu",https://x.com/GptMaestro/status/1876070056674914520,27,0,2,0,0,0,1,0,0,1,0,0,0,True,False,False,
1876070058168041973,2025-01-05,arxiv link: https://t.co/lalt37YW8B llmpedia link: https://t.co/JaBuGsvrrz repo: https://t.co/tQNnJRrKvC,https://x.com/GptMaestro/status/1876070058168041973,15,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,
1876373255973744746,2025-01-06,@abacaj so you just do manual parsing instead of json mode / structured outputs?,https://x.com/GptMaestro/status/1876373255973744746,137,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,
1876525709474345119,2025-01-06,"From 𝗜𝗖𝗟𝗥: 𝗜𝗻-𝗖𝗼𝗻𝘁𝗲𝘅𝘁 𝗟𝗲𝗮𝗿𝗻𝗶𝗻𝗴 𝗼𝗳 𝗥𝗲𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗮𝘁𝗶𝗼𝗻𝘀 (Dec 29, 2024): LLMs exhibit a stark binary choice between pretraining and context - no middle ground. Example: When told ""Monday connects to Thursday"" repeatedly, models initially resist, https://t.co/yuTko2tViw",https://x.com/GptMaestro/status/1876525709474345119,14,0,16,0,0,0,1,0,1,8,2,0,0,True,False,False,139
1876525711143706970,2025-01-06,Key visualization from the paper 📊 https://t.co/1INuCumM04,https://x.com/GptMaestro/status/1876525711143706970,11,0,5,0,0,0,1,0,0,1,0,0,0,False,False,False,
1876525712406155359,2025-01-06,arxiv link: https://t.co/oReEjSeBvb llmpedia link: https://t.co/HHnTXlqZU6,https://x.com/GptMaestro/status/1876525712406155359,21,0,3,0,0,0,0,0,0,0,3,0,0,False,True,False,139
1876576256730542195,2025-01-07,"From 𝗣𝗿𝗲𝗱𝗶𝗰𝘁𝗶𝗻𝗴 𝘁𝗵𝗲 𝗣𝗲𝗿𝗳𝗼𝗿𝗺𝗮𝗻𝗰𝗲 𝗼𝗳 𝗕𝗹𝗮𝗰𝗸-𝗯𝗼𝘅 𝗟𝗟𝗠𝘀 𝘁𝗵𝗿𝗼𝘂𝗴𝗵 𝗦𝗲𝗹𝗳-𝗤𝘂𝗲𝗿𝗶𝗲𝘀 (Jan 02, 2025): Want to predict if an LLM will answer correctly? Skip the neural activation analysis - just ask it random questions like ""describe your https://t.co/A1NNBVrxg3",https://x.com/GptMaestro/status/1876576256730542195,16,0,3,0,0,0,1,0,0,1,0,0,0,True,False,False,
1876576258454429758,2025-01-07,Key visualization from the paper 📊 https://t.co/RFFgJwqXtX,https://x.com/GptMaestro/status/1876576258454429758,9,0,4,0,0,0,1,0,0,2,0,0,0,False,False,False,
1876576259704238388,2025-01-07,arxiv link: https://t.co/1cAHSyd6bD llmpedia link: https://t.co/EBA8erdqrl,https://x.com/GptMaestro/status/1876576259704238388,11,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1876646003094454303,2025-01-07,"From 𝗧𝗲𝘀𝘁-𝘁𝗶𝗺𝗲 𝗖𝗼𝗺𝗽𝘂𝘁𝗶𝗻𝗴: 𝗳𝗿𝗼𝗺 𝗦𝘆𝘀𝘁𝗲𝗺-𝟭 𝗧𝗵𝗶𝗻𝗸𝗶𝗻𝗴 𝘁𝗼 𝗦𝘆𝘀𝘁𝗲𝗺-𝟮 𝗧𝗵𝗶𝗻𝗸𝗶𝗻𝗴 (Jan 05, 2025): LLMs get worse when asked to double-check their work. Give them a correct math solution? 47% chance they'll ""fix"" it into being wrong. Ask https://t.co/XkZAJuOX1J",https://x.com/GptMaestro/status/1876646003094454303,14,0,4,0,0,0,1,0,0,1,0,0,0,True,False,False,140
1876646004688302329,2025-01-07,arxiv link: https://t.co/bbX6WwcYjv llmpedia link: https://t.co/DlCvfoOjbe,https://x.com/GptMaestro/status/1876646004688302329,8,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,140
1876711899251048673,2025-01-07,"From 𝗕𝗼𝘅𝗶𝗻𝗴𝗚𝘆𝗺: 𝗕𝗲𝗻𝗰𝗵𝗺𝗮𝗿𝗸𝗶𝗻𝗴 𝗣𝗿𝗼𝗴𝗿𝗲𝘀𝘀 𝗶𝗻 𝗔𝘂𝘁𝗼𝗺𝗮𝘁𝗲𝗱 𝗘𝘅𝗽𝗲𝗿𝗶𝗺𝗲𝗻𝘁𝗮𝗹 𝗗𝗲𝘀𝗶𝗴𝗻 𝗮𝗻𝗱 𝗠𝗼𝗱𝗲𝗹 𝗗𝗶𝘀𝗰𝗼𝘃𝗲𝗿𝘆 (Jan 02, 2025): In this new LLM science benchmark, models must conduct experiments and explain findings to novice https://t.co/iPWJioWSu5",https://x.com/GptMaestro/status/1876711899251048673,20,0,2,0,0,0,1,0,1,0,0,0,0,True,False,False,
1876711901268152723,2025-01-07,Key visualization from the paper 📊 https://t.co/y6co1yUha3,https://x.com/GptMaestro/status/1876711901268152723,8,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1876711903310889322,2025-01-07,arxiv link: https://t.co/wXWm5KCKZ6 llmpedia link: https://t.co/VupBX3kKNS,https://x.com/GptMaestro/status/1876711903310889322,14,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1876791401226391997,2025-01-07,"From 𝗖𝗼𝗱𝗲𝗘𝗹𝗼: 𝗕𝗲𝗻𝗰𝗵𝗺𝗮𝗿𝗸𝗶𝗻𝗴 𝗖𝗼𝗺𝗽𝗲𝘁𝗶𝘁𝗶𝗼𝗻-𝗹𝗲𝘃𝗲𝗹 𝗖𝗼𝗱𝗲 𝗚𝗲𝗻𝗲𝗿𝗮𝘁𝗶𝗼𝗻 𝗼𝗳 𝗟𝗟𝗠𝘀 𝘄𝗶𝘁𝗵 𝗛𝘂𝗺𝗮𝗻-𝗰𝗼𝗺𝗽𝗮𝗿𝗮𝗯𝗹𝗲 𝗘𝗹𝗼 𝗥𝗮𝘁𝗶𝗻𝗴𝘀 (Jan 02, 2025): A stark language paradox in competitive programming - LLMs default to Python https://t.co/19swbrHkIb",https://x.com/GptMaestro/status/1876791401226391997,31,0,4,0,0,0,1,0,1,2,0,0,0,True,False,False,141
1876791405391086039,2025-01-07,arxiv link: https://t.co/ajLBHcyiJl llmpedia link: https://t.co/0GB2AXyiS7,https://x.com/GptMaestro/status/1876791405391086039,21,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,141
1876967854572257625,2025-01-08,"From 𝗢𝗽𝗲𝗻𝗥𝗙𝗧: 𝗔𝗱𝗮𝗽𝘁𝗶𝗻𝗴 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝗙𝗼𝘂𝗻𝗱𝗮𝘁𝗶𝗼𝗻 𝗠𝗼𝗱𝗲𝗹𝘀 𝗳𝗼𝗿 𝗗𝗼𝗺𝗮𝗶𝗻-𝘀𝗽𝗲𝗰𝗶𝗳𝗶𝗰 𝗧𝗮𝘀𝗸𝘀 𝘄𝗶𝘁𝗵 𝗥𝗲𝗶𝗻𝗳𝗼𝗿𝗰𝗲𝗺𝗲𝗻𝘁 𝗙𝗶𝗻𝗲-𝗧𝘂𝗻𝗶𝗻𝗴 (Dec 22, 2024): A counterintuitive ceiling in model teaching - using a 32B https://t.co/3hcKvKlQjW",https://x.com/GptMaestro/status/1876967854572257625,28,1,2,1,0,0,1,0,0,0,0,0,0,True,False,False,
1876967856644014469,2025-01-08,Key visualization from the paper 📊 https://t.co/Qkvj5J1oKL,https://x.com/GptMaestro/status/1876967856644014469,11,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1876967858694983765,2025-01-08,arxiv link: https://t.co/CwDSCwQQiQ llmpedia link: https://t.co/KtwHjr4D5g repo: https://t.co/or1ZWwGu6E,https://x.com/GptMaestro/status/1876967858694983765,9,0,1,0,0,0,0,0,0,0,1,0,0,False,True,True,141
1877021231935017387,2025-01-08,"From 𝗧𝗵𝗲 𝗧𝘄𝗼-𝗛𝗼𝗽 𝗖𝘂𝗿𝘀𝗲: 𝗟𝗟𝗠𝘀 𝘁𝗿𝗮𝗶𝗻𝗲𝗱 𝗼𝗻 𝗔-&gt;𝗕, 𝗕-&gt;𝗖 𝗳𝗮𝗶𝗹 𝘁𝗼 𝗹𝗲𝗮𝗿𝗻 𝗔--&gt;𝗖 (Nov 25, 2024): A fundamental discovery about LLM knowledge composition - models trained separately on ""Curie worked in Paris"" and ""Paris is in France"" can't answer https://t.co/R4Od5bkgYp",https://x.com/GptMaestro/status/1877021231935017387,16,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,142
1877021234082316343,2025-01-08,Key visualization from the paper 📊 https://t.co/oRZcPBXY3i,https://x.com/GptMaestro/status/1877021234082316343,9,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877021236418555906,2025-01-08,arxiv link: https://t.co/DU5nKGRXHC llmpedia link: https://t.co/YFShnf7fhd,https://x.com/GptMaestro/status/1877021236418555906,10,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,142
1877086314522358128,2025-01-08,"From 𝗔𝗻𝗱𝗿𝗼𝗶𝗱 𝗔𝗴𝗲𝗻𝘁 𝗔𝗿𝗲𝗻𝗮 (𝗔𝟯) (Jan 02, 2025): A sobering reality check on mobile GUI agents - models achieving 92.1% success on static benchmarks collapse to 30.8% in real-world scenarios. The culprit? Action history becomes a double-edged sword. In static https://t.co/8e1xV5mcet",https://x.com/GptMaestro/status/1877086314522358128,18,1,2,0,0,0,1,0,0,0,0,0,0,True,False,False,
1877086316728381855,2025-01-08,Key visualization from the paper 📊 https://t.co/YVcH5EeRlh,https://x.com/GptMaestro/status/1877086316728381855,12,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877086318452220084,2025-01-08,arxiv link: https://t.co/WALRMijVnB llmpedia link: https://t.co/LUH0No6JlB repo: https://t.co/HaQiy6hlLQ,https://x.com/GptMaestro/status/1877086318452220084,7,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,
1877189736173023408,2025-01-08,"From 𝗘𝗳𝗳𝗶𝗰𝗶𝗲𝗻𝘁𝗹𝘆 𝗦𝗲𝗿𝘃𝗶𝗻𝗴 𝗟𝗟𝗠 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝗣𝗿𝗼𝗴𝗿𝗮𝗺𝘀 𝘄𝗶𝘁𝗵 𝗖𝗲𝗿𝘁𝗮𝗶𝗻𝗱𝗲𝘅 (Dec 30, 2024): A brilliantly simple solution to the LLM compute waste problem - measure model certainty to know when to stop inference. Their ""certaindex"" tracks https://t.co/JaNihz6734",https://x.com/GptMaestro/status/1877189736173023408,37,0,3,0,0,0,1,0,1,1,0,0,0,True,False,False,143
1877189738395742478,2025-01-08,Key visualization from the paper 📊 https://t.co/DHV8qQEfH0,https://x.com/GptMaestro/status/1877189738395742478,15,0,3,0,0,0,1,0,0,1,0,0,0,False,False,False,
1877189740694286365,2025-01-08,arxiv link: https://t.co/Us1DZkGisy llmpedia link: https://t.co/qzShQ9BDaE,https://x.com/GptMaestro/status/1877189740694286365,15,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,143
1877260990288638310,2025-01-08,"From 𝗿𝗦𝘁𝗮𝗿-𝗠𝗮𝘁𝗵: 𝗦𝗺𝗮𝗹𝗹 𝗟𝗟𝗠𝘀 𝗖𝗮𝗻 𝗠𝗮𝘀𝘁𝗲𝗿 𝗠𝗮𝘁𝗵 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝘄𝗶𝘁𝗵 𝗦𝗲𝗹𝗳-𝗘𝘃𝗼𝗹𝘃𝗲𝗱 𝗗𝗲𝗲𝗽 𝗧𝗵𝗶𝗻𝗸𝗶𝗻𝗴 (Jan 08, 2025): A fundamental insight into how LLMs actually solve math problems - the critical steps aren't calculations but https://t.co/rxfztBCu4e",https://x.com/GptMaestro/status/1877260990288638310,21,0,4,0,0,0,1,0,0,2,0,0,0,True,False,False,
1877260992142307832,2025-01-08,Key visualization from the paper 📊 https://t.co/CG1xVMFTJ3,https://x.com/GptMaestro/status/1877260992142307832,12,0,2,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877260994059076077,2025-01-08,arxiv link: https://t.co/2pKaed2RYo llmpedia link: https://t.co/AutFCfppsu repo: https://t.co/aRvaCLbnEa,https://x.com/GptMaestro/status/1877260994059076077,14,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,
1877379806297469389,2025-01-09,"🚨 LLMpedia update: we have added one-line tooltip summaries on top of each paper on the main Release Feed. This should help you better identify which papers are worth ""delving"" deeper into. 😉 https://t.co/11KQ7vDEPl",https://x.com/GptMaestro/status/1877379806297469389,16,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,
1877429975659458906,2025-01-09,"From 𝗖𝗼𝗹𝗱-𝗦𝘁𝗮𝗿𝘁 𝗥𝗲𝗰𝗼𝗺𝗺𝗲𝗻𝗱𝗮𝘁𝗶𝗼𝗻 𝘁𝗼𝘄𝗮𝗿𝗱𝘀 𝘁𝗵𝗲 𝗘𝗿𝗮 𝗼𝗳 𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀 (Jan 03, 2025): The cold-start problem in recommendation systems is getting flipped on its head. Instead of struggling to recommend movies to new https://t.co/PBEpKmwSSx",https://x.com/GptMaestro/status/1877429975659458906,28,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,144
1877429977550856310,2025-01-09,Key visualization from the paper 📊 https://t.co/JcpP4QXWJs,https://x.com/GptMaestro/status/1877429977550856310,12,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877429979601932750,2025-01-09,arxiv link: https://t.co/W54VYRYaeN llmpedia link: https://t.co/Mt5FF6jIRf repo: https://t.co/Rhqhspl0Gq,https://x.com/GptMaestro/status/1877429979601932750,20,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,144
1877481394873708826,2025-01-09,"From 𝗧𝗿𝗮𝗻𝘀𝗳𝗼𝗿𝗺𝗲𝗿𝘀 𝗦𝘁𝗿𝘂𝗴𝗴𝗹𝗲 𝘁𝗼 𝗟𝗲𝗮𝗿𝗻 𝘁𝗼 𝗦𝗲𝗮𝗿𝗰𝗵 (Dec 06, 2024): Small transformers (6 layers) outperform massive models at graph search - by learning an actual search algorithm instead of shortcuts. The key is training distribution design: each https://t.co/TXIeJ4QBMj",https://x.com/GptMaestro/status/1877481394873708826,16,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,
1877481396865761743,2025-01-09,Key visualization from the paper 📊 https://t.co/7FrmzlBn5F,https://x.com/GptMaestro/status/1877481396865761743,12,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877481399176851789,2025-01-09,arxiv link: https://t.co/1XxfAIwPxd llmpedia link: https://t.co/dd8CA0xOdb,https://x.com/GptMaestro/status/1877481399176851789,9,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1877535418582970735,2025-01-09,"From 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴-𝗘𝗻𝗵𝗮𝗻𝗰𝗲𝗱 𝗦𝗲𝗹𝗳-𝗧𝗿𝗮𝗶𝗻𝗶𝗻𝗴 𝗳𝗼𝗿 𝗟𝗼𝗻𝗴-𝗙𝗼𝗿𝗺 𝗣𝗲𝗿𝘀𝗼𝗻𝗮𝗹𝗶𝘇𝗲𝗱 𝗧𝗲𝘅𝘁 𝗚𝗲𝗻𝗲𝗿𝗮𝘁𝗶𝗼𝗻 (Jan 07, 2025): A counterintuitive discovery about model initialization - starting personalization from base checkpoints outperforms https://t.co/oTTvJfibfz",https://x.com/GptMaestro/status/1877535418582970735,17,0,4,0,0,0,1,0,0,1,2,0,0,True,False,False,145
1877535420399104217,2025-01-09,Key visualization from the paper 📊 https://t.co/mws3dxQEOE,https://x.com/GptMaestro/status/1877535420399104217,14,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877535422118858940,2025-01-09,arxiv link: https://t.co/SbVw3TcuEH llmpedia link: https://t.co/4ssAxYbuMw,https://x.com/GptMaestro/status/1877535422118858940,12,0,3,0,0,0,0,0,0,0,3,0,0,False,True,False,145
1877623217290182769,2025-01-09,"From 𝗪𝗵𝗼 𝗗𝗼𝗲𝘀 𝘁𝗵𝗲 𝗚𝗶𝗮𝗻𝘁 𝗡𝘂𝗺𝗯𝗲𝗿 𝗣𝗶𝗹𝗲 𝗟𝗶𝗸𝗲 𝗕𝗲𝘀𝘁: 𝗔𝗻𝗮𝗹𝘆𝘇𝗶𝗻𝗴 𝗙𝗮𝗶𝗿𝗻𝗲𝘀𝘀 𝗶𝗻 𝗛𝗶𝗿𝗶𝗻𝗴 𝗖𝗼𝗻𝘁𝗲𝘅𝘁𝘀 (Jan 08, 2025): When testing automated resume ranking systems, researchers found a mind-bending technical failure - adding a https://t.co/R0lBJLKvJE",https://x.com/GptMaestro/status/1877623217290182769,16,0,4,0,0,0,1,0,2,0,0,0,0,True,False,False,
1877623219210846215,2025-01-09,Key visualization from the paper 📊 https://t.co/2ZJmgkdWF8,https://x.com/GptMaestro/status/1877623219210846215,12,0,1,0,0,0,1,0,0,0,0,0,0,False,False,False,
1877623221081510259,2025-01-09,arxiv link: https://t.co/uyF9nmOcBf llmpedia link: https://t.co/TSKGcLbPCQ,https://x.com/GptMaestro/status/1877623221081510259,12,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
